LNR,RESPONSE
41501,0.012216396658956633
41509,0.022382182323820887
42473,0.007154919329916037
42478,0.004199651413585998
43113,0.00567801346863317
43755,0.005545623164880353
44066,0.005257654485575383
44725,0.005365500453024228
45052,0.005837827102235327
45364,0.025217758377590528
40559,0.012019733856550939
40882,0.02524260295115175
40885,0.007993141329157778
41200,0.012019733856550939
41208,0.0242232035771329
54658,0.003404170403215516
54982,0.0041519686189035974
55292,0.005419697987411639
55297,0.003324653315327912
55932,0.004933923916638618
51115,0.012216396658956633
51117,0.006053840440869577
51448,0.0036395593484699106
51780,0.012216396658956633
52091,0.021492481563581606
52103,0.024599586435078896
52108,0.0032978931122315484
52744,0.005726861729911441
52745,0.006774506380346612
53079,0.003936969658408509
53081,0.01264260637908401
32474,0.02326973386206238
32805,0.005174661075995928
32497,0.004260981102010246
32505,0.004755693190356789
32826,0.005590295922675459
32830,0.012216396658956633
32522,0.01017689012881193
32525,0.024497320501696344
32576,0.0072971569131169665
32290,0.006443396568133828
32329,0.012216396658956633
32350,0.00445120674432295
32378,0.0070076555808773955
32680,0.007739449575580582
32681,0.004666387264082232
32688,0.006720161483328535
32384,0.0034660149744650194
32385,0.024584406967571963
32720,0.00621711558046722
33046,0.02902478298011348
33049,0.019920556104940385
33062,0.004332132990345083
33074,0.005271204024324507
33396,0.012216396658956633
33083,0.015186541021367319
33414,0.005011510957096998
33106,0.012216396658956633
33525,0.018404532129585573
33537,0.005439722084651325
33423,0.0050114918169476014
33440,0.0047786022785003875
33165,0.012216396658956633
33195,0.006036690147577105
33215,0.005003660494495882
33216,0.005729882631771424
33227,0.0042498105097036965
33230,0.007610600673243766
32921,0.027242122259941035
32926,0.012434470379763368
32933,0.012216396658956633
41529,0.02580990922835147
41848,0.0046894092791061855
42165,0.004796399032443328
42171,0.020428715634650672
42802,0.005959200380998709
42805,0.011900513039492895
42812,0.004843931308844227
43140,0.0075294267692526656
43772,0.0047366887458036265
43780,0.012216396658956633
44729,0.004824857635607664
44732,0.008010891378761459
40567,0.005422498110730759
40577,0.02034048143886288
41553,0.012216396658956633
42505,0.008095327295699013
42823,0.004543292892784616
42826,0.004768940120604909
42836,0.022406919538059813
43161,0.004686163449867072
44428,0.012216396658956633
44441,0.004291836941645837
44764,0.004555213619190814
45087,0.0071886271930483555
40922,0.004697081957927768
41243,0.012216396658956633
41251,0.005146187438353942
41883,0.006733971554859236
42204,0.02131813892371122
42208,0.0037718607302794035
42524,0.012216396658956633
43171,0.007149054914868453
43176,0.003895519877935437
43490,0.0049164642389556545
43497,0.021463500736283093
44123,0.005138998835853414
44457,0.004864881821792886
44464,0.004480187449895638
44772,0.003851553861253515
45107,0.003510321519312732
45423,0.02311924165380451
40618,0.0051165332171251385
40621,0.012216396658956633
40623,0.03141867103190519
40933,0.012216396658956633
40950,0.007474570789986949
41265,0.02648262104610509
41275,0.012216396658956633
41589,0.02099545650976583
41907,0.014617322550444822
42223,0.006488568141340755
42228,0.005103955295265479
42545,0.0037835290268355744
37989,0.00585176891878619
38303,0.026430141977543797
38304,0.012216396658956633
38319,0.004920616478393994
38004,0.023457932590239768
38007,0.019568097787267508
38323,0.005085490605025549
38037,0.02041262749157564
38053,0.012216396658956633
38378,0.005444424111685603
38385,0.012216396658956633
38390,0.006192724061486609
39058,0.004381428815015608
38722,0.012216396658956633
38739,0.020371308085878462
39067,0.005786257149539822
39080,0.00476505234888297
39085,0.012216396658956633
39088,0.012216396658956633
39095,0.006727756979484027
38777,0.02188964909905416
38778,0.005077563181785167
38780,0.012216396658956633
38798,0.004805515354319399
39133,0.00781841623748267
38828,0.005988419791427757
39159,0.012216396658956633
39160,0.006498897113211007
38846,0.012216396658956633
39171,0.004588670195671565
48006,0.005887602752653991
48011,0.006165131406996169
48323,0.030266643818956832
48654,0.0037326593536122416
48989,0.012216396658956633
49309,0.012216396658956633
49624,0.006675094660280856
49632,0.005087274674427764
49633,0.0039500306058009495
49941,0.04322700469858934
49946,0.01310330144664569
50602,0.007287673545994031
50606,0.013439097261633112
45745,0.012216396658956633
47371,0.005755751205876445
47373,0.00624237737667645
48021,0.027479602208632922
48027,0.004306246742150413
48028,0.0045922779497950626
48678,0.007144234569596953
49330,0.022492337488723747
49647,0.012216396658956633
49979,0.012216396658956633
50293,0.005800008042549219
50294,0.03788345552386544
50302,0.004433340027499914
20586,0.026004948381335737
20588,0.006041971678933418
20594,0.018733389356133296
20611,0.005795878621488951
20899,0.021755271747003785
20910,0.012831939138449471
20349,0.019367207179118825
20354,0.004881843815860186
20663,0.0038912759539314347
20671,0.0037423277810670697
20382,0.012216396658956633
20411,0.01261248593148105
20727,0.003875981214053121
20437,0.0065574508054083965
20738,0.021126055762498167
21399,0.006883914307419179
21410,0.012216396658956633
21413,0.024865317899239577
21418,0.005334606106527798
21086,0.02119115327207801
21107,0.004532865650204027
21445,0.004037614660095031
21119,0.025252559634752515
21151,0.005074622801285382
21154,0.0050477469268245
30321,0.029109541180436124
30330,0.0035931945533768297
30038,0.006325809184365647
30042,0.028112882120605195
30047,0.005793477904382709
30365,0.023932467057280127
30375,0.0044998233346690685
30061,0.0229348690544922
30063,0.004544066022080367
30071,0.02218738484545306
30083,0.021457844366514243
30085,0.005060228762148502
30115,0.012216396658956633
30121,0.004776805828563898
29845,0.004488802350990583
29852,0.012385740469087705
29868,0.05021346127299091
29872,0.005905502306779724
29873,0.0038174844228708047
30190,0.004674131116322331
30543,0.005827040141688863
30867,0.012227213705544271
30868,0.005124940754693455
30578,0.005450903593247635
22072,0.003936872010396349
21775,0.012216396658956633
22196,0.010991260657529573
21780,0.005634122185797351
22086,0.005642631471146931
22091,0.008001839215804976
22113,0.02355372731382465
21827,0.02496979044978767
21832,0.022761096793469902
21843,0.012019733856550939
22151,0.005026700911005975
21860,0.012216396658956633
21880,0.004992978924847752
21892,0.004683713737954058
21596,0.0064989770148107286
21905,0.005107805049694093
21602,0.011678606640124628
21920,0.006508100866711085
21924,0.023621355465727138
21925,0.0064002773073973
21935,0.031266312806031454
21620,0.012216396658956633
21945,0.004677242408077828
21955,0.028634382919409406
21648,0.03103301399563482
21965,0.025295394164112237
21660,0.005738399172985663
21663,0.004498114733190384
21989,0.0060330208163688545
22003,0.0050983672894854845
22008,0.003932460368067527
22674,0.021150303654145074
31204,0.006677157812585924
31208,0.007307639954936356
31543,0.003913754446348817
31573,0.03287157061895913
31262,0.005457530616606491
31270,0.004399388013785437
31580,0.02208663724420418
31308,0.006130275706802016
31630,0.009610037185877256
31325,0.005317971679634719
31328,0.004908301289347696
31019,0.003839975633847233
31026,0.0034636911963326572
31338,0.011960805886501271
31341,0.0036296097822817106
31349,0.006196105995960701
31353,0.024184110676496864
31355,0.011835966299763308
31068,0.0035734400875417427
31073,0.004336331244809457
31084,0.004977528681299903
31417,0.007093958573279236
31103,0.004384421494098229
31107,0.007604647914276841
31113,0.0063144617222942265
2479,0.020374594393031378
2166,0.004268133681817642
2168,0.003903709240575106
2496,0.004907104048307651
2824,0.004457074933812317
2832,0.006565140879289083
3155,0.004767447667054425
3156,0.005273598064734765
3290,0.004794967751290688
2880,0.004792809561678905
3209,0.007025403185891446
2929,0.02165038792019223
2935,0.012216396658956633
2938,0.022452568952702666
3241,0.022401669276974377
3268,0.020593678042098315
3273,0.02197434987508113
3278,0.004183574716864191
2988,0.012216396658956633
2997,0.00474613969486556
2696,0.020414754975699525
3001,0.006429794298246629
2717,0.023031612106019082
3031,0.004456671511071473
2731,0.012216396658956633
3046,0.005000599957025245
2744,0.0034786941711558916
2745,0.00537140299720657
3063,0.005915309579650463
3072,0.004523080870498104
3077,0.0035352215236321865
2765,0.012535256014520275
3091,0.012216396658956633
3096,0.028257444302162302
2793,0.023796237136147026
3100,0.003622122011334884
3764,0.005123585770757081
3769,0.006300626070450096
3772,0.004998667205578322
3778,0.004883100671768653
3440,0.0034064950024884607
12304,0.006034244399690358
12308,0.006186805296268256
12313,0.004313162517584325
12759,0.003896533861859527
12340,0.0036369041868513255
12661,0.02458736736168735
12676,0.006293850979436987
12682,0.004226285877566166
12380,0.025870610113826405
12722,0.0063106565802603055
12732,0.01625965073588894
12421,0.0035335582081894392
12425,0.004446412832276852
12430,0.02466473553963164
12136,0.009991299613030304
20867,0.00420122510861908
20875,0.004844086066405348
20581,0.02339131569315936
10285,0.00482874455916048
10317,0.023484031568824466
10323,0.004864988188476322
10327,0.00610362457461112
10331,0.021045551939925144
10338,0.03526233913878216
10660,0.004547870031541214
10667,0.00377084397780673
11006,0.004163905818249969
11014,0.0057227476875308745
11344,0.022379356823953315
11354,0.021038110762181792
11031,0.0046173638726579435
11035,0.003741023281342596
11040,0.006159794091371033
11045,0.03377906678082925
11051,0.005011271470657844
11054,0.006630804677988965
11394,0.0033983589289267855
11077,0.012216396658956633
11486,0.0060311989056584655
11492,0.019962903223653555
11407,0.004650300874746433
11419,0.02006702337785704
11101,0.01552211915678354
11424,0.005812107559782249
20285,0.004918072957199541
20290,0.012324655305604434
20292,0.005953950850598597
19987,0.004979026042515584
19989,0.02260508081150037
20014,0.012216396658956633
20017,0.006972659533372226
19703,0.003509639688602387
19707,0.0047307685883299835
19709,0.004656261892056138
19731,0.008622533661513688
19736,0.023781068211047612
19745,0.029458351158588712
20071,0.005024481449240012
19759,0.012216396658956633
20080,0.025926861377294726
20081,0.004933517531728929
20095,0.0047119409295181165
20112,0.023291163433167412
20123,0.006507141109395238
20439,0.027514861409386814
20440,0.02482857901992233
20456,0.004344148823979233
20465,0.012216396658956633
20779,0.00812359210482197
20792,0.012216396658956633
20489,0.004662186303684962
20800,0.004167848702869732
20514,0.011948010340264697
20920,0.005094737242794124
20931,0.009736226272981421
20518,0.0045775806436495845
20836,0.007008197995806686
20538,0.03205101352269321
20550,0.004100815240251676
20847,0.027210993450646734
20854,0.03130450232938392
20565,0.004579028609236415
20569,0.005138694108099903
30590,0.004934500477852951
30902,0.016550261662628338
30907,0.004427424727995564
30914,0.015726620492130014
30925,0.023134745140153505
30937,0.0060120604355704
30639,0.012373115342295385
30941,0.0036236122104106854
30663,0.007336206469239254
30672,0.012216396658956633
30977,0.0044628476603675955
30705,0.006405327532642254
30722,0.004177564790255537
30727,0.007729697025838151
30428,0.0038224412534552305
30430,0.00674792559606547
30751,0.004627555619501787
30451,0.01152183201735175
30762,0.005577814653208222
30465,0.02659292374683472
30469,0.036670237635921386
30789,0.004682171823358778
30790,0.012216396658956633
30797,0.012216396658956633
31159,0.026382667693566834
31531,0.012216396658956633
40077,0.012216396658956633
40494,0.0049558955898118835
40501,0.0035062732289930696
40417,0.02883926553050298
40111,0.02792778336924732
40135,0.005045769210113249
40151,0.005950330000557356
40175,0.004990073471336454
39860,0.00495130577644016
39862,0.02515689381936016
40182,0.012216396658956633
40189,0.012216396658956633
40193,0.0042044896487979
40199,0.003809575026388728
39883,0.023322976010794607
39908,0.012216396658956633
39914,0.006424953331064895
39927,0.0049489457764690815
39940,0.012216396658956633
40273,0.012216396658956633
39964,0.004157142963247658
78195,0.027240220103332463
79461,0.00626671991977637
79799,0.012019733856550939
80110,0.004440622540100669
80420,0.004675245020918475
80421,0.021488843484683492
80426,0.012216396658956633
80433,0.0052053920964924335
80434,0.03205957568873776
80439,0.012009534897993664
81384,0.005879217604696008
81393,0.012019733856550939
81396,0.006196983885324764
76612,0.004210543107035006
76931,0.004352421024614019
77242,0.02224071835099147
77572,0.012216396658956633
78204,0.02396468739150713
78532,0.012216396658956633
78841,0.029790740650866922
78844,0.008135827000515046
78847,0.005798622281276927
78848,0.005474130595992379
79479,0.004093056247966744
79805,0.01857410792904169
80126,0.013473231994081241
81084,0.004482501352161486
81407,0.004145471059973949
76620,0.0037249216817148117
76939,0.018979976953598536
2276,0.012216396658956633
2305,0.022268876970459716
2621,0.003558070940822418
2341,0.02303258572867634
2056,0.02228043860563256
2362,0.020680124292776353
2373,0.004817647850150637
2381,0.00414774745722736
2382,0.005351068472369627
2418,0.0043441581705925105
2103,0.012216396658956633
2106,0.022314260209407386
2110,0.012216396658956633
2429,0.004459252958468955
2433,0.012019733856550939
2446,0.004961254996906794
2148,0.0035728402320455693
82772,0.006433201564611281
83095,0.007499828632807902
83098,0.005588252788689162
83401,0.012216396658956633
84041,0.006274259863723947
84058,0.004981777341551967
84700,0.030298854827813033
85001,0.00599912137539963
85325,0.0036753295033118967
85329,0.005639344597343019
85334,0.012019733856550939
57,0.012216396658956633
65,0.012019733856550939
74,0.012216396658956633
81,0.012216396658956633
119,0.012019733856550939
120,0.012216396658956633
17,0.012216396658956633
25,0.012216396658956633
28,0.012216396658956633
